objectid,name,line,latitude,longitude
190,Clinton Ave & Lafayette Ave at NE corner,G,40.68811400117377,-73.96757500050515
191,Clinton Ave & Lafayette Ave at SW corner,G,40.68787500108729,-73.96793100031711
192,Clinton Ave & Lafayette Ave at SW corner,G,40.68787500108729,-73.96793100031711
193,Washington Ave & Lafayette Ave at NE corner,G,40.68846000057322,-73.96574899975677
194,Washington Ave & Lafayette Ave at NE corner,G,40.68846000057322,-73.96574899975677
195,Washington Ave & Lafayette Ave at SE corner,G,40.68815700090346,-73.965578999989
196,Washington Ave & Lafayette Ave at SE corner,G,40.68815700090346,-73.965578999989
197,Fort Greene Pl & Lafayette Ave at NE corner,G,40.68715900067602,-73.97628999951374
198,Fort Greene Pl & Lafayette Ave at NW corner,G,40.68716000111625,-73.97686500042563
199,Broadway & 242nd St at NW corner,1,40.889783000890915,-73.89843200045328
200,Broadway & 242nd St at NE corner,1,40.889683001346754,-73.89792499951669
201,Broadway & 242nd St at NW corner,1,40.89013600109805,-73.89825699978446
202,Broadway & 242nd St at NE corner,1,40.88994600102675,-73.89779799986037
203,Broadway & 238th St at SW corner,1,40.88481300063471,-73.90092299968606
204,Broadway & 231st St at SW corner,1,40.878775000952515,-73.90502400016787
205,Broadway & 231st St at NW corner,1,40.87916800087231,-73.9047509996186
206,Broadway & 225th St at NW corner,1,40.874437000660414,-73.9105289996505
207,10th Ave & 215th St at SW corner,1,40.86941200089763,-73.91545500000119
208,10th Ave & 215th St at NW corner,1,40.86979300113744,-73.91516999982605
209,10th Ave & 207th St at NW corner,1,40.86474500120516,-73.91886400044963
210,10th Ave & 207th St at SW corner,1,40.86428300127663,-73.91922200035864
211,Hillside Ave & Nagle Ave at SW corner,1,40.86118300120977,-73.92511000049237
212,Hillside Ave & Nagle Ave at SW corner,1,40.861187001123554,-73.92507800016078
213,E Tenafly Av & S Railroad St at NW Corner,SIR,40.54023838312863,-74.17870202747334
214,Bay St & Hannah St at NE Corner,SIR,40.63631005470929,-74.07472117936834
215,Annadale Rd & N Railroad St at SW Corner,SIR,40.54064030968037,-74.17746136164392
216,Main St & Ellis St at SW Corner,SIR,40.513394999768536,-74.25114200530203
217,Seguine Av & Waterbury Av at SE Corner,SIR,40.52535277285607,-74.20081488169684
218,Nelson Av & Brower St at NE Corner,SIR,40.551044828771424,-74.151490395228
219,Nassau Pl & Averill Pl at SW Corner,SIR,40.51783236016187,-74.23900680150932
220,Oregon Rd & Old Town Rd at NW Corner,SIR,40.59608371277666,-74.08756358705132
221,Garretson Av & Hancock St at NW Corner,SIR,40.58898083133198,-74.09566269024818
222,Clove Rd & Hillcrest Te at SW Corner,SIR,40.6036463903815,-74.08361004730492
223,Lincoln Av & N Railroad Av at SW Corner,SIR,40.5794406004058,-74.10909547424173
224,Tracy Av & Arthur Kill Rd at NW Corner,SIR,40.51538834259189,-74.24543268887537
225,Justin Av & S Railroad Av at NW Corner,SIR,40.556853330491705,-74.1362980235717
226,Amboy Rd & Station Av at SW Corner,SIR,40.522795218815794,-74.21661689499
227,Saint Nicholas Ave & 191st St at SW corner,1,40.85537400078619,-73.92953599966226
228,Broadway & 190th St at NE corner,1,40.8564130010661,-73.93260500034644
229,Saint Nicholas Ave & 181st St at NE corner,1,40.84943500131897,-73.93342800012336
230,Saint Nicholas Ave & 181st St at SE corner,1,40.84909800112342,-73.9337469994527
231,Broadway & 157th St at NW corner,1,40.83426800130478,-73.94518300038898
232,Broadway & 157th St at NW corner,1,40.834221000799,-73.94507299964854
233,Broadway & 145th St at NE corner,1,40.82665700086404,-73.95051999955042
234,Broadway & 137th St at NW corner,1,40.82158400072177,-73.9542229998489
235,Broadway & 137th St at SW corner,1,40.82134800084509,-73.95440800002518
236,Broadway & Tiemann Pl at NE corner,1,40.815143000777624,-73.95843900056369
237,Broadway & Tiemann Pl at NW corner,1,40.81568800046402,-73.95855400038508
238,Broadway & 125th St at SW corner,1,40.815307001276445,-73.95882600040818
239,Broadway & 125th St at SW corner,1,40.81523000117834,-73.958366000247
240,Broadway & 116th St at NW corner,1,40.80825100090538,-73.96395500043013
241,Broadway & 116th St at NE corner,1,40.808099000602446,-73.96360299941038
242,Broadway & 116th St at NW corner,1,40.808400000687584,-73.9638450000096
243,Broadway & 116th St at NE corner,1,40.80824500112703,-73.96349499943106
244,Broadway & Cathedral Pkwy at NW corner,1,40.80439000119268,-73.96678600037963
245,Broadway & 103rd St at NW corner,1,40.79928200045936,-73.96867899990173
246,Broadway & 103rd St at NE corner,1,40.799142000928825,-73.96831399978942
247,Broadway & 103rd St at NW corner,1,40.79941000081965,-73.96861199993799
248,Broadway & 103rd St at NE corner,1,40.79922300072293,-73.96827099976497
249,Broadway & 86th St at SW corner,1,40.78834900101238,-73.97693499959243
250,Broadway & 86th St at NW corner,1,40.7885150007288,-73.97671799994522
251,Broadway & 79th St at NW corner,1,40.78406600125539,-73.98005100010229
252,Broadway & 79th St at SW corner,1,40.7837650011059,-73.98027399970793
253,Broadway & 72nd St at NE corner,1-2-3,40.77914600118901,-73.98182200022524
254,Broadway & 72nd St at NE corner,1-2-3,40.77887500103648,-73.98187700022096
255,Broadway & 66th St at SE corner,1,40.773738000964435,-73.98244800053143
256,Broadway & 66th St at SE corner,1,40.773829000793576,-73.98243300055154
257,Broadway & 66th St at SE corner,1,40.77357600059736,-73.98242499949802
258,Broadway & 50th St at SE corner,1,40.76111100084517,-73.98343599966064
259,Broadway & 50th St at SE corner,1,40.76128200101848,-73.98385299964245
260,Broadway & 50th St at NE corner,1,40.76121200085311,-73.98335700040131
261,Broadway & 50th St at NE corner,1,40.76136700047133,-73.98378199996694
262,7th Ave & 42nd St at NW corner,A-C-E-N-Q-R-S-1-2-3-7,40.75624100077108,-73.9871330002365
263,7th Ave & 42nd St at SW corner,A-C-E-N-Q-R-S-1-2-3-7,40.75604200125014,-73.987242000417
264,7th Ave & 34th St at SW corner,1-2-3,40.751046000520134,-73.99127099949824
265,7th Ave & 23rd St at SE corner,1,40.74391000081463,-73.99560800007117
266,7th Ave & 23rd St at NE corner,1,40.74412000048408,-73.9953479998761
267,7th Ave & 18th St at SE corner,1,40.74092000119855,-73.9976979995116
268,7th Ave & 18th St at NE corner,1,40.74101500048004,-73.9975799995167
269,7th Ave & 14th St at SW corner,F-L-M-1-2-3,40.73848400068603,-73.99991400034781
270,7th Ave & 14th St at NW corner,F-L-M-1-2-3,40.738775001128936,-73.99971100045268
271,7th Ave & 14th St at NE corner,F-L-M-1-2-3,40.73858500099508,-73.99940500049415
272,7th Ave & West 4th St at SE corner,1,40.733402001034655,-74.00274800048986
273,Varick St & Houston St at SE corner,1,40.728472000973596,-74.0051880005409
274,Varick St & Houston St at NE corner,1,40.728656001058766,-74.00508600020933
275,Canal St & Varick St at NE corner,1,40.722569000738225,-74.00608000044372
276,Canal St & Varick St at NE corner,1,40.72249700051474,-74.0059939994229
277,West Broadway & Franklin St at SW corner,1,40.71900100095171,-74.00667500031243
278,Chambers St & West Broadway at SW corner,1-2-3,40.7154440005533,-74.00945300038241
279,15th St & Avenue J at NE corner,B-Q,40.62530700095405,-73.96096900015866
280,East 16 St & Avenue J at NW corner,B-Q,40.625363000482295,-73.9606539998178
281,East 16 St & Avenue M at NW corner,B-Q,40.618140000630724,-73.95946000002303
282,15th St & Kings Hwy at NE corner,B-Q,40.609062000781535,-73.95780799949603
283,14th St & Voorhies Ave at NE corner,B-Q,40.58573400104336,-73.95437100041163
284,Branch 6 St & Brighton Beach Rd at NW corner,B-Q,40.5776180011225,-73.9619939997117
285,Branch 6 St & Brighton Beach Rd at NW corner,B-Q,40.57765600108124,-73.96179199971967
286,Branch 6 St & Brighton Beach Rd at SW corner,B-Q,40.5773870011973,-73.96191200012127
287,Branch 6 St & Brighton Beach Rd at SW corner,B-Q,40.57742500131019,-73.9617190003475
288,Ocean Pkwy & Brighton Beach Rd at NW corner,Q,40.576507000817266,-73.96944499992779
289,Ocean Pkwy & Brighton Beach Rd at NW corner,Q,40.576487001201215,-73.96924299999988
290,,F-Q,40.57575200063361,-73.97674000054973
291,,F-Q,40.57646400084496,-73.97486200011457
292,Stillwell Ave & Surf Ave at NE corner,D-F-N-Q,40.57624100083492,-73.98107699963558
293,14th Ave & 61st St at NE corner,D-N,40.627299001301736,-73.99646500020995
294,14th Ave & 61st St at NW corner,D-N,40.627110001144935,-73.99687000021943
295,14th Ave & 61st St at NW corner,D-N,40.62736700105922,-73.99672900056984
296,11th Ave & 62nd St at NW corner,N,40.63060900111048,-74.00406700058724
297,63rd St & 15th Ave at SE corner,D-N,40.624246000716944,-73.99596200038907
298,17th Ave & 64th St at NE corner,N,40.62130600062646,-73.99146900051102
299,8th St & Avenue O at NE corner,N,40.61057200069324,-73.98161300019369
300,7th St & Highlawn Ave at SW corner,N,40.603212001127204,-73.98019899989467
301,8th St & Avenue T at SE corner,N,40.59851200104023,-73.97933500002254
302,123rd St & Jamaica Ave at NW corner,J-Z,40.700808001026594,-73.82738999967381
303,95th St & Jamaica Ave at SW corner,J-Z,40.69407700090907,-73.85047599976244
304,Marcy Ave & Broadway at SW corner,J-M-Z,40.708293001146934,-73.95804400057325
305,Havemeyer St & Broadway at NE corner,J-M-Z,40.708788000948154,-73.95882600028455
306,Marcy Ave & Broadway at SE corner,J-M-Z,40.70827100091838,-73.95774899947165
307,Marcy Ave & Broadway at SW corner,J-M-Z,40.70840300070704,-73.95812400025471
308,Havemeyer St & Broadway at SE corner,J-M-Z,40.708681000471664,-73.95892699964104
309,Centre St & Canal St at SW corner,J-N-Q-R-Z-6,40.71782300104115,-74.00032599953003
310,Centre St & Chambers St at SE corner,J-Z-4-5-6,40.712699000660656,-74.00409900011306
311,Lafayette St & Duane St at NE corner,J-Z-4-5-6,40.71419900086895,-74.00318700001199
312,Fulton St & Nassau St at SW corner,A-C-J-Z-2-3-4-5,40.71024100133676,-74.008021999885
313,Fulton St & Nassau St at SE corner,A-C-J-Z-2-3-4-5,40.71010600058578,-74.00764799967342
314,John St & Nassau St at SE corner,A-C-J-Z-2-3-4-5,40.70937600121553,-74.00837499959205
315,Fulton St & Nassau St at NW corner,A-C-J-Z-2-3-4-5,40.71038800045965,-74.00793499971903
316,Fulton St & Nassau St at NE corner,A-C-J-Z-2-3-4-5,40.710211000789,-74.00758400053654
317,John St & Nassau St at NE corner,A-C-J-Z-2-3-4-5,40.709507000739215,-74.00829500025311
318,Broad St & Exchange Pl at SE corner,J-Z,40.70614200080869,-74.01112799959888
319,Broad St & Exchange Pl at SE corner,J-Z,40.70596100081817,-74.01122900028547
320,Broad St & Exchange Pl at SW corner (exit only),J-Z,40.706001001193364,-74.01149700017311
321,Broad St & Exchange Pl at NW corner (exit only),J-Z,40.706439000639115,-74.01126299980652
322,Broad St & Exchange Pl at SW corner (exit only),J-Z,40.7057470008398,-74.01155399943313
323,6th Ave & 14th St at SE corner,F-L-M-1-2-3,40.73719700133645,-73.9967040002893
324,6th Ave & 14th St at SE corner,F-L-M-1-2-3,40.73714900060612,-73.99657800032142
325,Broadway & 14th St at SW corner,L-N-Q-R-4-5-6,40.73475500085548,-73.99099099997512
326,Broadway & 14th St at SW corner,L-N-Q-R-4-5-6,40.734859001333184,-73.9912350005178
327,3rd Ave & 14th St at NE corner,L,40.73312200055631,-73.98654799947136
328,3rd Ave & 14th St at NE corner,L,40.73327700049357,-73.98693099981813
329,1st Ave & 14th St at SE corner,L,40.73105000120231,-73.98262500051983
330,1st Ave & 14th St at SE corner,L,40.73111800092481,-73.98256299944175
331,Driggs Ave & N 7th St at SE corner,L,40.716888001064106,-73.95636700052131
332,Driggs Ave & N 7th St at NE corner,L,40.71699100110155,-73.95625699960179
333,Lorimer St & Metropolitan Ave at SE corner,G-L,40.7139080006619,-73.94926199991923
334,Lorimer St & Metropolitan Ave at NE corner,G-L,40.71421000124828,-73.9493130000467
335,Graham Ave & Metropolitan Ave at SE corner,L,40.714439000743,-73.94418999943257
336,Graham Ave & Metropolitan Ave at NW corner,L,40.714433000678135,-73.94454600031068
337,Grand St & Bushwick Ave at NW corner,L,40.71179100063892,-73.94074199974496
338,Grand St & Bushwick Ave at NE corner,L,40.71201700050525,-73.94097599969999
339,Stanhope St & Wycoff Ave at NE corner,L,40.70346100094077,-73.91760599980049
340,Stanhope St & Wycoff Ave at NW corner,L,40.703540001090744,-73.91777100050616
341,Palmetto St & Wycoff Ave at NW corner,L-M,40.69981400080795,-73.91129500027324
342,Palmetto St & Wycoff Ave at NE corner,L-M,40.69946800067977,-73.91064799977616
343,Palmetto St & Wycoff Ave at SE corner,L-M,40.69980700134659,-73.9109990002118
344,Halsey St & Wycoff Ave at SW corner,L,40.69587100102467,-73.9051429996001
345,Halsey St & Wycoff Ave at SE corner,L,40.695990000756716,-73.90526499961696
346,Van Sinderen Ave & Livonia Ave at SW corner,L,40.66374900051789,-73.90048200047256
347,Broadway & Isham St at NW corner,A,40.86828400080386,-73.91960700045321
348,Broadway & 211th St at NE corner,A,40.86803600121992,-73.91928399950918
349,Broadway & Dyckman St at SE corner (exit only),A,40.86529600057023,-73.92741100042666
350,Broadway & Dyckman St at SE corner (exit only),A,40.8652480006033,-73.92727900029607
351,Broadway & Dyckman St at NE corner (exit only),A,40.86534200096004,-73.92696399956364
352,Broadway & Dyckman St at NE corner (exit only),A,40.86544600109435,-73.92703500043224
353,Fort Washington Ave & 181st St at SW corner,A,40.85077800124626,-73.9384720001484
354,Fort Washington Ave & 181st St at SE corner,A,40.85071700091415,-73.93821400040399
355,Fort Washington Ave & 181st St at SW corner,A,40.85087000131911,-73.93853699965577
356,Fort Washington Ave & 175th St at SW corner,A,40.84635200071115,-73.94028700046785
357,Fort Washington Ave & 175th St at SE corner,A,40.84640700120318,-73.93986100054526
358,Saint Nicholas Ave & 169th St at NW corner,A-C,40.84186000108137,-73.93956899975426
359,Saint Nicholas Ave & 169th St at NW corner,A-C,40.84192800057145,-73.93945500009073
360,Broadway & 169th St at NE corner,A-C,40.84176000106231,-73.93906700033133
361,Saint Nicholas Ave & 147th St at NW corner,A-B-C-D,40.825622000508176,-73.94379599971889
362,Saint Nicholas Ave & 147th St at NE corner,A-B-C-D,40.82558100084003,-73.94344399953793
363,Saint Nicholas Ave & 137th St at SW corner,B-C,40.818558000696186,-73.94754299944589
364,Edgecombe Ave & 135th St at NE corner,B-C,40.81718800079138,-73.94766500014222
365,Saint Nicholas Ave & 135th St at SW corner,B-C,40.816892001179326,-73.94781799969812
366,Saint Nicholas Ave & 135th St at SE corner,B-C,40.81686700046872,-73.94795299949008
367,Saint Nicholas Ave & 137th St at SE corner,B-C,40.81835400106519,-73.94721299966716
368,Saint Nicholas Ave & 127th St at SE corner,A-B-C-D,40.811858000642076,-73.95135100055747
369,Saint Nicholas Ave & 127th St at SW corner,A-B-C-D,40.811990000867716,-73.95174499993097
370,Frederick Douglass Blvd & 116th St at NE corner,B-C,40.804428000771175,-73.95502400050259
371,Frederick Douglass Blvd & 116th St at SE corner,B-C,40.80417200097991,-73.95513100031359
372,Frederick Douglass Blvd & Cathedral Pkwy at SW corner,B-C,40.80086600068446,-73.95840499941482
373,Central Park West & 97th St at SW corner,B-C,40.792285001035324,-73.96442299966145
374,Central Park West & 97th St at NW corner,B-C,40.792591001187866,-73.96431599945484
375,Central Park West & 88th St at NW corner,B-C,40.786769000752294,-73.9684479997323
376,Central Park West & 87th St at NW corner,B-C,40.78611500067194,-73.96901099942797
377,Central Park West & 77th St at NW corner,B-C,40.78089500051565,-73.97291799974646
378,Central Park West & 77th St at NW corner,B-C,40.78031900056935,-73.97317900024049
379,Central Park West & 70th St at SW corner,B-C,40.77494000127264,-73.97714399988875
380,Central Park West & 60th St at NE corner,A-B-C-D-1,40.76864900124288,-73.98118399996902
381,8th Ave & 50th St at SE corner,C-E,40.76208500131275,-73.9858289999567
382,8th Ave & 50th St at NE corner,C-E,40.762216000513796,-73.98575699964927
383,8th Ave & 44th St at SW corner,A-C-E-N-Q-R-S-1-2-3-7,40.75856700105674,-73.98905300037535
384,8th Ave & 44th St at SE corner,A-C-E-N-Q-R-S-1-2-3-7,40.75840100127259,-73.98867300047789
385,8th Ave & 44th St at NW corner,A-C-E-N-Q-R-S-1-2-3-7,40.75868500081034,-73.98898999970584
386,8th Ave & 35th St at SE corner,A-C-E,40.75268900056211,-73.99274200034682
387,8th Ave & 35th St at NE corner,A-C-E,40.752796001220474,-73.99266899976912
388,8th Ave & 35th St at NE corner,A-C-E,40.75276600070955,-73.99259599997431
389,8th Ave & 35th St at SW corner,A-C-E,40.752877000838836,-73.99324400043513
390,8th Ave & 35th St at NW corner,A-C-E,40.75305300085618,-73.9932559994322
391,8th Ave & 35th St at NW corner,A-C-E,40.753032000666956,-73.99318800005699
392,8th Ave & 34th St at SW corner,A-C-E,40.75217800112652,-73.99370100036371
393,8th Ave & 34th St at NW corner,A-C-E,40.75242700054559,-73.99367900021578
394,8th Ave & 25th St at NW corner,C-E,40.746732000857875,-73.99771099962196
395,8th Ave & 25th St at SW corner,C-E,40.746603000567475,-73.99780099972368
396,8th Ave & 23rd St at SW corner,C-E,40.74527800074828,-73.99877100051596
397,8th Ave & 23rd St at NW corner,C-E,40.74550500079417,-73.99864200035957
398,8th Ave & 25th St at NE corner,C-E,40.74653500099534,-73.99727100051525
399,8th Ave & 25th St at NE corner,C-E,40.74648300082506,-73.9971420000466
400,8th Ave & 24th St at NW corner (exit only),C-E,40.746110000959604,-73.9981449996875
401,8th Ave & 24th St at SE corner (exit only),C-E,40.745814001186666,-73.99785199946204
402,8th Ave & 25th St at SE corner,C-E,40.746427000602445,-73.99734999944268
403,6th Ave & Waverly Pl at NE corner,A-B-C-D-E-F-M,40.73306700126593,-73.99972799977385
404,6th Ave & Waverly Pl at NE corner,A-B-C-D-E-F-M,40.73325900097799,-73.99961499984104
405,6th Ave & Waverly Pl at NW corner,A-B-C-D-E-F-M,40.73307200104815,-74.00019200003808
406,6th Ave & Spring St at NW corner,C-E,40.725595000816554,-74.0043259999925
407,6th Ave & Vandam St at SW corner,C-E,40.726208001134815,-74.00398999953292
408,6th Ave & Walker St at NE corner,A-C-E,40.71987000052798,-74.00503799997084
409,Church St & Chambers St at SW corner,A-C-E-2-3,40.714873001086865,-74.00816199981509
410,Church St & Chambers St at SE corner,A-C-E-2-3,40.714777001341815,-74.00790300022199
411,Church St & Chambers St at NW corner,A-C-E-2-3,40.71509900079141,-74.00798899963942
412,Church St & Chambers St at NE corner,A-C-E-2-3,40.71499200122226,-74.00773899971288
413,Church St & Murray St at NW corner,A-C-E-2-3,40.713949000967396,-74.00895999968903
414,Church St & Warren St at SW corner,A-C-E-2-3,40.71431300062494,-74.00858399956304
415,Church St & Warren St at NW corner,A-C-E-2-3,40.71453900063783,-74.00842800052166
416,Red Cross Pl & Adams St at SW corner,A-C-J-Z-2-3-4-5,40.69911200077627,-73.98892000026513
417,Sands St & Adams St at SE corner,A-C-J-Z-2-3-4-5,40.6992120007885,-73.98827399986597
418,Jay St & Metrotech Walk at SW corner,A-C-F-R,40.69324300093006,-73.98740199983688
419,Jay St & Metrotech Walk at SE corner,A-C-F-R,40.693491000800925,-73.98708900020479
420,Jay St & Metrotech Walk at SW corner,A-C-F-R,40.69315300072796,-73.98740799975512
421,Jay St & Metrotech Walk at SW corner,A-C-F-R,40.6931530009137,-73.98748399943115
422,Jay St & Metrotech Walk at SW corner,A-C-F-R,40.69324300054568,-73.98748099994933
423,Jay St & Willoughby St at NE corner,A-C-F-R,40.692397001054964,-73.98716199997669
424,Jay St & Willoughby St at NE corner,A-C-F-R,40.6923290011767,-73.98716699975473
425,Washington Ave & Fulton Ave at SE corner,C,40.68286800096481,-73.96462999970235
426,Washington Ave & Fulton Ave at NE corner,C,40.683172001121186,-73.96468899975191
427,Franklin Ave & Fulton St at NE corner,A-C-FS,40.68125600117548,-73.95558999983704
428,Nostrand Ave & Fulton St at SE corner,A-C,40.68022800088118,-73.94941399980395
429,Nostrand Ave & Fulton St at SW corner,A-C,40.68026200129792,-73.94963499976966
430,Kingston Ave & Fulton St at SE corner,A-C,40.67980400107332,-73.94111899960131
431,Kingston Ave & Fulton St at SW corner,A-C,40.67972800106906,-73.94136199958852
432,Stuyvesant Ave & Fulton St at NW corner,A-C,40.679530001016616,-73.93202100004619
433,Stuyvesant Ave & Fulton St at SW corner,A-C,40.67934600127338,-73.93198699967262
434,Rockaway Ave & Fulton St at NE corner,A-C,40.678513000972146,-73.91077299978465
435,Rockaway Ave & Fulton St at NW corner,A-C,40.678460000551205,-73.91097100043184
436,77th St & Liberty Ave at SE corner,A,40.679215000927314,-73.86029100016712
437,77th St & Liberty Ave at NE corner,A,40.679361001121286,-73.8602840005439
438,97th St & Liberty Ave at NW corner,A,40.680611000542676,-73.84253699987947
439,97th St & Liberty Ave at SW corner,A,40.68077400101242,-73.84255800024278
440,109th St & Liberty Ave at SE corner,A,40.6839720010424,-73.83281599943217
441,109th St & Liberty Ave at NW corner,A,40.684111000796676,-73.83288900013594
442,116th St & Liberty Ave at SW corner,A,40.68572000058409,-73.82709200048289
443,116th St & Liberty Ave at NW corner,A,40.68586800122389,-73.82710700003341
444,99th Pl & Hawtree St at NE corner (exit only),A,40.66933900098021,-73.83472100053949
445,103rd St & 159th Ave at SE corner,A,40.6601600012903,-73.83037199970069
446,Perry Ave & 205th St at SE corner,D,40.87402100117967,-73.87750100055958
447,Perry Ave & 205th St at NW corner,D,40.87426200051529,-73.87753300001039
448,Grand Concourse & 203rd St at NW corner,B-D,40.87408400122103,-73.88711199975013
449,Grand Concourse & 203rd St at NE corner,B-D,40.874025000515374,-73.886465999825
450,Grand Concourse & Kingsbridge Rd at NE corner,B-D,40.86618100066827,-73.89430600010499
451,Grand Concourse & Kingsbridge Rd at NW corner,B-D,40.866369000845204,-73.89452099968575
452,Grand Concourse & Kingsbridge Rd at NE corner,B-D,40.86612700092387,-73.8939819996125
453,Grand Concourse & Fordham Rd at SE corner,B-D,40.86229600060811,-73.89688500022153
454,Grand Concourse & Fordham Rd at NE corner,B-D,40.86260800109758,-73.89666199972325
455,Grand Concourse & 179th St at SW corner,B-D,40.85105200053909,-73.90509299953474
456,Grand Concourse & 179th St at NE corner,B-D,40.8511760013481,-73.90426299981107
457,Grand Concourse & 175th St at SW corner,B-D,40.84646100078523,-73.90979600013416
458,Grand Concourse & 175th St at NE corner,B-D,40.846354000523775,-73.90904699947147
459,Grand Concourse & 170th St at SW corner,B-D,40.83861800121276,-73.91419099980621
460,Grand Concourse & 170th St at NW corner,B-D,40.838991000761844,-73.91403700038497
461,Grand Concourse & 170th St at SE corner (exit only),B-D,40.838421000768925,-73.91362600031424
462,Grand Concourse & McClellan St at SW corner,B-D,40.83311100089355,-73.91939899960248
463,Walton Ave & 161st St at NW corner,B-D-4,40.82737200047046,-73.92421699984025
464,Walton Ave & 161st St at NW corner,B-D-4,40.82757200132717,-73.92402800004501
465,Walton Ave & 161st St at NW corner,B-D-4,40.82753900047789,-73.92415600017806
466,6th Ave & 48th St at SW corner,B-D-F-M,40.75862300052824,-73.98156599967372
467,6th Ave & 48-49th Sts at W corner,B-D-F-M,40.75897700046408,-73.98135199985333
468,6th Ave & 48-49th Sts at W corner,B-D-F-M,40.75910500089732,-73.98125200006085
469,6th Ave & 47th St at SE corner,B-D-F-M,40.75780100092034,-73.98178800045342
470,6th Ave & 47th St at SW corner,B-D-F-M,40.758024000778704,-73.98207900028763
471,6th Ave & 47th St at NE corner,B-D-F-M,40.757981001203724,-73.98153999957127
472,6th Ave & 47th St at SE corner,B-D-F-M,40.75786200084005,-73.98173499948511
473,6th Ave & 48th St at SE corner,B-D-F-M,40.75848600104593,-73.98115799990187
474,6th Ave & 48th St at NE corner,B-D-F-M,40.75861500065464,-73.98109499996352
475,6th Ave & 40th St at NW corner,B-D-F-M-7,40.75370900094357,-73.98508399989426
476,6th Ave & 42nd St at NW corner,B-D-F-M-7,40.75533300052329,-73.98393399979334
477,6th Ave & 42nd St at NW corner,B-D-F-M-7,40.755008001230735,-73.98424900033847
478,6th Ave & 42nd St at NE corner,B-D-F-M-7,40.754832000540624,-73.98365699985403
479,6th Ave & 40th St at SW corner,B-D-F-M-7,40.75347300097601,-73.98525900033071
480,6th Ave & 40th St at SE corner,B-D-F-M-7,40.75340800086248,-73.98489200039207
481,6th Ave & 40th St at NE corner,B-D-F-M-7,40.75354600106577,-73.98477899947437
482,Broadway & 35th St at SW corner,B-D-F-M-N-Q-R,40.750674001310706,-73.98803100021101
483,6th Ave & 35th St at SE corner,B-D-F-M-N-Q-R,40.750271000742266,-73.98706599953431
484,Broadway & 35th St at NW corner,B-D-F-M-N-Q-R,40.75088000056648,-73.98809599983437
485,6th Ave & 35th St at NW corner,B-D-F-M-N-Q-R,40.75064700116795,-73.98734599965809
486,6th Ave & 35th St at NE corner,B-D-F-M-N-Q-R,40.75040400129933,-73.98698900050714
487,6th Ave & 23rd St at NW corner,F-M,40.74312100053112,-73.99309899994718
488,6th Ave & 23rd St at NW corner,F-M,40.743066000637675,-73.99297099946992
489,6th Ave & 23rd St at SW corner,F-M,40.74297700127477,-73.99318800043537
490,6th Ave & 23rd St at SW corner,F-M,40.74292200094004,-73.99306600056732
491,6th Ave & 16th St at NE corner,F-L-M-1-2-3,40.738678000646054,-73.99563200053089
492,6th Ave & 16th St at SE corner,F-L-M-1-2-3,40.738529001083776,-73.99568500052408
493,6th Ave & 16th St at NW corner,F-L-M-1-2-3,40.73883800075859,-73.99602300002492
494,6th Ave & 16th St at SW corner,F-L-M-1-2-3,40.73871800068385,-73.99612100013594
495,6th Ave & 14th St at NE corner,F-L-M-1-2-3,40.73728600045643,-73.99643700040905
496,6th Ave & 14th St at NE corner,F-L-M-1-2-3,40.73731600124041,-73.99650799960733
497,Crosby St & Houston St at NE corner,B-D-F-M-6,40.72534400048191,-73.99561200053306
498,2nd Ave & Houston St at NW corner,F,40.72395000121395,-73.99129800004937
499,Chrystie St & Houston St at SW corner,F,40.7236650008619,-73.99165100017173
500,Essex St & Delancey St at SW corner,F-J-M-Z,40.71837200106312,-73.98844500031885
501,Essex St & Delancey St at SE corner,F-J-M-Z,40.718207001246554,-73.9882730001973
502,Rutgers St & Broadway at SE corner,F,40.713906000914186,-73.99001399998978
503,Rutgers St & Broadway at NW corner,F,40.71419400126964,-73.99035200049538
504,Essex St & Canal St at NE corner,F,40.714404000928866,-73.98991800019905
505,Smith St & Bergen St at SW corner,F-G,40.6867080007296,-73.99062899995235
506,Smith St & Bergen St at NW corner,F-G,40.68686800095415,-73.99052599991127
507,Smith St & Warren St at NW corner,F-G,40.68557900083901,-73.99146499975895
508,Smith St & Warren St at NE corner,F-G,40.685445000749795,-73.99113100028609
509,Smith St & President St at SE corner,F-G,40.68080600064838,-73.99434999994897
510,Smith St & President St at NE corner,F-G,40.68094400115407,-73.99424699974075
511,Smith St & President St at NW corner,F-G,40.68111500089429,-73.99443399977244
512,Prospect Park West & Prospect Park Southwest at SE corner,F,40.66070500052888,-73.97952200050106
513,Prospect Park West & Prospect Park Southwest at NE corner,F,40.66076300087218,-73.97899200049449
514,Prospect Park West & 14th St at SE corner,F,40.66128700051535,-73.97939500020668
515,Prospect Park West & 14th St at SW corner,F,40.66140000122864,-73.97976199963267
516,Prospect Expwy & Fort Hamilton Pkwy at NW corner,F,40.64985400091236,-73.97581500046593
517,McDonald Ave & Albemarle Rd at SE corner,F,40.645042000619085,-73.97957300020755
518,McDonald Ave & Albemarle Rd at SW corner,F,40.64490800084142,-73.98001899984308
519,McDonald Ave & Cortelyou Rd at SW corner,F,40.63709300102466,-73.97846300038118
520,McDonald Ave & Cortelyou Rd at SE corner,F,40.63710700134549,-73.97825700046194
