borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
BROOKLYN,3833716,532,17TH STREET,340763533,11215,2022-04-27,INDIVIDUAL,N,40.657613,-73.981201
BROOKLYN,3428720,99,GROVE STREET,321589688,11221,2021-08-06,CORPORATION,N,40.693385,-73.920594
BROOKLYN,3428721,101,GROVE STREET,321589697,11221,2021-08-06,CORPORATION,N,40.693423,-73.920558
BROOKLYN,3114012,634,EAST 32ND STREET,340755365,11210,2022-02-01,INDIVIDUAL,N,40.635495,-73.946024
BROOKLYN,3825226,335,RALPH AVENUE,321590765,11233,2021-08-19,CORPORATION,N,40.677644,-73.921745
BROOKLYN,3401198,681,DUMONT AVE,322071690,11207,2021-08-11,PARTNERSHIP,N,40.666423,-73.893652
BROOKLYN,3425722,103,GROVE STREET,321589642,11221,2021-08-10,CORPORATION,N,40.693459,-73.920525
BROOKLYN,3058576,228,VANDERBILT AVENUE,320912063,11205,2021-08-12,CORPORATION,Y,40.690562,-73.969331
BROOKLYN,3428849,1010,PACIFIC ST,321590328,11238,2021-08-13,PARTNERSHIP,N,40.679289,-73.959743
BROOKLYN,3329341,2938,WEST 16 STREET,321589134,11224,2021-08-13,PARTNERSHIP,N,40.576181,-73.983599
BROOKLYN,3428734,499,LEXINGTON AVENUE,321599043,11221,2021-11-04,CORPORATION,N,40.688764,-73.941585
BROOKLYN,3856652,331,RALPH AVENUE,321590578,11233,2021-08-20,CORPORATION,N,40.677746,-73.921734
BROOKLYN,3061721,5,WITHERS STREET,321591988,11211,2021-09-14,CORPORATION,N,40.716615,-73.952466
BROOKLYN,3048184,20,SUYDAM PLACE,321590480,11233,2021-08-18,CORPORATION,N,40.677776,-73.926561
BROOKLYN,3429115,171,NORTH 1 STREET,321589722,11211,2021-08-19,PARTNERSHIP,N,40.714575,-73.96023
BROOKLYN,3429148,37,ROCHESTER AVENUE,321590453,11233,2021-08-20,CORPORATION,N,40.677876,-73.927473
BROOKLYN,3426410,229,HAWTHORNE STREET,321188781,11225,2021-10-06,CORPORATION,N,40.657715,-73.952454
BROOKLYN,3429221,493,MYRTLE AVENUE,321591755,11205,2021-08-24,PARTNERSHIP,N,40.693495,-73.965327
BROOKLYN,3428732,2733,EAST 12TH STREET,322037871,11235,2021-08-26,PARTNERSHIP,N,40.58431,-73.957438
BROOKLYN,3207054,2343,NOSTRAND AVENUE,321595653,11210,2021-08-27,CORPORATION,N,40.627703,-73.947039
BROOKLYN,3324589,1707,DEAN STREET,321592139,11213,2021-09-01,INDIVIDUAL,N,40.67588,-73.931452
BROOKLYN,3061471,78,BARTLETT STREET,321590202,11206,2021-11-08,INDIVIDUAL,N,40.701946,-73.945188
BROOKLYN,3044163,811,LEXINGTON AVENUE,321385023,11221,2021-09-10,CORPORATION,Y,40.690269,-73.928498
BROOKLYN,3101719,407,REMSEN AVENUE,322047352,11212,2021-10-15,CORPORATION,N,40.655706,-73.923187
BROOKLYN,3428753,2039,OCEAN AVENUE,321596625,11230,2021-09-15,PARTNERSHIP,N,40.612248,-73.953833
BROOKLYN,3066161,584,LEONARD ST,321599542,11222,2021-09-20,CORPORATION,N,40.724777,-73.950324
BROOKLYN,3428969,952,BEDFORD AVENUE,340754945,11205,2021-09-17,CORPORATION,N,40.692146,-73.955667
BROOKLYN,3068769,438,UNION AVENUE,321843270,11211,2021-11-05,CORPORATION,N,40.713455,-73.951519
BROOKLYN,3128418,1532,45 STREET,322061335,11219,2021-09-20,INDIVIDUAL,N,40.634099,-73.984554
BROOKLYN,3128417,1528,45 STREET,322061326,11219,2021-09-20,CORPORATION,N,40.634135,-73.984616
BROOKLYN,3205829,104,KENILWORTH PLACE,321698436,11210,2021-09-21,INDIVIDUAL,N,40.633373,-73.949553
BROOKLYN,3325886,230,BOERUM STREET,321316795,11206,2021-09-21,CORPORATION,N,40.706337,-73.938194
BROOKLYN,3860399,8041GAR,HARBOR VIEW TERRACE,340782068,11209,2021-09-24,INDIVIDUAL,N,40.629323,-74.03848
BROOKLYN,3429035,494,MANHATTAN AVENUE,322039968,11222,2021-11-10,CORPORATION,N,40.72073,-73.948217
BROOKLYN,3428577,166,BAY 53 STREET,321963906,11214,2021-11-09,INDIVIDUAL,N,40.582807,-73.987864
BROOKLYN,3174612,1545,WEST 3RD ST,320911251,11204,2021-10-14,INDIVIDUAL,N,40.609762,-73.977094
BROOKLYN,3428524,15,MONTIETH STREET,321385862,11206,2021-09-30,CORPORATION,Y,40.701423,-73.936316
BROOKLYN,3429207,389,WEIRFIELD STREET,321598883,11237,2021-09-30,CORPORATION,N,40.695699,-73.90661
BROOKLYN,3109337,948,NEW YORK AVE,321599908,11203,2021-10-06,CORPORATION,N,40.650153,-73.9466
BROOKLYN,3429236,375,DEAN STREET,321598348,11217,2021-10-01,PARTNERSHIP,N,40.682925,-73.978634
BROOKLYN,3816863,445,GRAND AVE,321384159,11238,2021-10-07,PARTNERSHIP,N,40.682179,-73.961558
BROOKLYN,3421793,76,NORTH 8TH STREET,321590621,11249,2021-10-14,CORPORATION,N,40.720353,-73.960306
